Pic_id,MetaphorOccurrence,TargetCategory,SourceCategory,SentimentCategory
76779.jpg,0,,,1
76783.jpg,1,10,10,1
76814.jpg,1,12,11,1
76817.jpg,1,12,6,1
7682.jpg,1,12,6,0
76841.jpg,0,,,0
76855.jpg,0,,,1
76893.jpg,0,,,0
76914.jpg,1,12,13,0
76915.jpg,0,,,0
76923.jpg,0,,,1
76925.jpg,1,12,10,0
76926.jpg,0,,,1
76938.jpg,0,,,1
76942.jpg,0,,,1
76949.jpg,0,,,0
76954.jpg,0,,,0
76958.jpg,0,,,0
76972.jpg,0,,,1
76976.jpg,1,12,11,0
76983.jpg,1,12,10,1
76987.jpg,0,,,0
76990.jpg,0,,,0
7705.jpg,1,12,11,0
77056.jpg,0,,,1
77067.jpg,0,,,0
77075.jpg,1,12,7,0
77078.jpg,1,12,12,1
77084.jpg,1,12,13,0
77093.jpg,0,,,0
77094.jpg,0,,,1
77102.jpg,1,12,12,0
77161.jpg,1,12,6,0
77163.jpg,0,,,0
7719.jpg,0,,,0
77210.jpg,0,,,1
77217.jpg,0,,,1
77234.jpg,0,,,0
77237.jpg,1,12,10,0
77246.jpg,1,12,10,1
7725.jpg,1,3,9,1
77274.jpg,1,12,6,1
77277.jpg,1,10,11,1
77283.jpg,1,10,7,1
7729.jpg,1,12,11,0
77309.jpg,0,,,0
7732.jpg,0,,,0
77323.jpg,1,12,6,0
77332.jpg,1,12,10,0
77369.jpg,0,,,0
77373.jpg,0,,,0
77379.jpg,0,,,0
77415.jpg,0,,,0
77419.jpg,0,,,0
77425.jpg,1,12,10,1
77446.jpg,0,,,0
77447.jpg,0,,,1
77448.jpg,1,12,11,0
77459.jpg,1,10,10,0
7746.jpg,0,,,0
77465.jpg,0,,,0
77466.jpg,0,,,0
77468.jpg,1,12,10,0
77480.jpg,1,12,10,0
77483.jpg,1,12,8,0
77533.jpg,0,,,1
77549.jpg,0,,,1
77560.jpg,1,12,6,1
77587.jpg,0,,,0
77590.jpg,0,,,1
7760.jpg,0,,,1
77624.jpg,0,,,1
7763.jpg,0,,,0
7764.jpg,1,12,12,0
77668.jpg,1,12,12,0
77677.jpg,0,,,0
77696.jpg,1,12,6,0
77725.jpg,0,,,0
77727.jpg,0,,,0
7773.jpg,1,12,13,1
77734.jpg,0,,,1
77753.jpg,0,,,0
77759.jpg,1,12,11,1
77760.jpg,0,,,0
77780.jpg,0,,,0
77782.jpg,1,12,12,0
77798.jpg,0,,,0
77813.jpg,1,3,9,1
77820.jpg,1,12,10,1
77845.jpg,0,,,1
7789.jpg,1,12,10,0
77895.jpg,0,,,0
77905.jpg,0,,,0
77925.jpg,1,12,11,1
77928.jpg,1,10,10,0
77939.jpg,0,,,1
77960.jpg,0,,,1
77962.jpg,1,12,11,1
77979.jpg,1,12,11,1
7799.jpg,0,,,1
780.jpg,0,,,1
78007.jpg,1,12,13,1
78008.jpg,1,12,12,1
78013.jpg,0,,,0
78029.jpg,1,11,13,1
78035.jpg,0,,,0
78043.jpg,1,12,10,0
7806.jpg,0,,,0
78063.jpg,1,12,8,1
78068.jpg,1,12,6,0
78094.jpg,0,,,1
78102.jpg,1,12,11,0
78105.jpg,1,12,10,1
78106.jpg,1,12,6,0
78116.jpg,0,,,0
7816.jpg,0,,,1
78167.jpg,1,12,11,0
78186.jpg,1,12,10,0
78196.jpg,1,12,5,0
78224.jpg,1,12,10,0
78239.jpg,0,,,0
78241.jpg,0,,,0
78243.jpg,0,,,1
78264.jpg,0,,,1
78285.jpg,0,,,0
78327.jpg,1,12,11,0
7833.jpg,0,,,0
78340.jpg,0,,,0
78357.jpg,1,12,8,0
78364.jpg,0,,,0
78386.jpg,1,12,5,0
78397.jpg,1,12,10,1
7841.jpg,0,,,0
78452.jpg,0,,,0
78484.jpg,0,,,0
78491.jpg,0,,,1
78505.jpg,0,,,0
78507.jpg,0,,,0
78518.jpg,1,12,5,1
78530.jpg,1,12,6,0
78542.jpg,0,,,1
78560.jpg,0,,,0
78582.jpg,1,12,10,1
78603.jpg,0,,,0
78628.jpg,0,,,0
78643.jpg,1,12,10,0
7865.jpg,0,,,1
78658.jpg,1,10,12,1
78688.jpg,0,,,0
78691.jpg,0,,,0
78710.jpg,1,10,11,0
78728.jpg,0,,,0
78737.jpg,0,,,0
78741.jpg,1,12,11,1
7876.jpg,0,,,1
78768.jpg,1,12,11,0
78781.jpg,0,,,1
78791.jpg,0,,,0
78805.jpg,0,,,0
78812.jpg,0,,,1
78829.jpg,0,,,0
78847.jpg,1,12,11,0
78877.jpg,1,10,11,1
78886.jpg,0,,,0
78899.jpg,0,,,0
78915.jpg,1,12,13,0
78932.jpg,1,12,6,1
78934.jpg,1,12,6,0
78997.jpg,0,,,0
79.jpg,1,12,8,1
79002.jpg,0,,,0
79032.jpg,1,12,12,0
79071.jpg,0,,,0
79075.jpg,0,,,1
79081.jpg,1,12,12,1
79090.jpg,0,,,1
79102.jpg,0,,,1
79107.jpg,1,12,11,1
79133.jpg,1,12,13,0
79142.jpg,0,,,1
79165.jpg,0,,,0
79172.jpg,1,12,10,0
79208.jpg,1,12,12,0
79211.jpg,0,,,1
79212.jpg,0,,,0
79216.jpg,1,12,6,0
79230.jpg,1,12,6,1
79238.jpg,0,,,0
79269.jpg,0,,,0
79279.jpg,1,12,11,0
7928.jpg,0,,,0
79285.jpg,1,12,6,0
79301.jpg,0,,,0
79309.jpg,0,,,0
79314.jpg,1,12,11,1
79316.jpg,0,,,1
79319.jpg,0,,,0
79322.jpg,0,,,0
79328.jpg,0,,,0
79329.jpg,0,,,0
79331.jpg,1,12,12,0
7934.jpg,0,,,0
79379.jpg,0,,,0
79391.jpg,1,12,11,1
79396.jpg,1,10,10,1
79399.jpg,1,10,8,1
79403.jpg,1,12,11,1
79412.jpg,1,12,6,1
79419.jpg,1,12,11,1
7942.jpg,0,,,0
79433.jpg,1,12,12,1
79434.jpg,0,,,0
79464.jpg,0,,,1
79486.jpg,0,,,0
7954.jpg,0,,,0
79545.jpg,0,,,0
79552.jpg,0,,,0
79568.jpg,1,12,5,0
79579.jpg,0,,,1
79580.jpg,0,,,0
79592.jpg,0,,,1
79635.jpg,1,12,10,1
79647.jpg,1,12,11,0
7965.jpg,1,12,6,1
79663.jpg,1,12,11,1
79668.jpg,0,,,0
79680.jpg,0,,,0
79701.jpg,0,,,1
79727.jpg,1,12,11,0
79742.jpg,0,,,1
79743.jpg,1,12,13,1
79752.jpg,1,11,11,0
7976.jpg,1,12,5,0
7977.jpg,0,,,0
79773.jpg,1,12,11,1
79793.jpg,1,12,8,0
79803.jpg,0,,,1
79814.jpg,1,12,12,1
79818.jpg,0,,,1
79871.jpg,0,,,1
79874.jpg,1,12,11,1
79881.jpg,0,,,0
79927.jpg,1,12,13,0
79958.jpg,0,,,1
79960.jpg,0,,,1
79961.jpg,0,,,0
79963.jpg,0,,,0
79973.jpg,1,3,9,1
79989.jpg,1,12,10,0
7999.jpg,0,,,0
79990.jpg,1,12,10,0
80001.jpg,1,12,12,1
80002.jpg,1,12,11,0
80004.jpg,0,,,0
80008.jpg,0,,,0
80019.jpg,1,12,11,1
8002.jpg,1,12,11,0
80035.jpg,1,12,8,0
80038.jpg,1,12,10,0
80041.jpg,1,12,6,1
80077.jpg,1,12,10,0
80080.jpg,0,,,0
80081.jpg,1,12,10,0
80098.jpg,0,,,1
80105.jpg,0,,,0
80122.jpg,0,,,0
8014.jpg,0,,,1
80147.jpg,1,10,7,0
80162.jpg,1,12,6,0
80170.jpg,0,,,0
8018.jpg,1,12,11,0
80180.jpg,0,,,0
80186.jpg,1,12,12,0
80189.jpg,1,12,11,1
80231.jpg,0,,,0
80245.jpg,1,12,10,1
80252.jpg,0,,,0
80257.jpg,1,12,11,0
80270.jpg,1,12,11,0
80319.jpg,0,,,0
80349.jpg,1,12,8,1
80353.jpg,0,,,0
80389.jpg,0,,,0
80403.jpg,0,,,0
80405.jpg,0,,,0
80425.jpg,0,,,0
80426.jpg,1,12,10,0
80438.jpg,1,12,8,0
80447.jpg,1,12,5,0
80448.jpg,1,12,12,0
80457.jpg,1,12,8,1
80472.jpg,1,12,10,0
80474.jpg,1,12,11,1
80496.jpg,1,12,13,0
80502.jpg,1,12,8,1
80525.jpg,0,,,0
80560.jpg,1,12,11,1
8058.jpg,0,,,0
80592.jpg,0,,,1
80594.jpg,1,11,12,0
80606.jpg,0,,,0
80607.jpg,1,12,12,1
80615.jpg,1,12,12,1
80628.jpg,1,12,11,0
8063.jpg,1,12,13,0
80647.jpg,1,12,10,0
80656.jpg,1,12,7,0
80665.jpg,0,,,0
80668.jpg,1,12,12,0
80678.jpg,0,,,0
8068.jpg,0,,,1
80708.jpg,1,10,6,0
8077.jpg,1,12,11,1
80774.jpg,0,,,0
80779.jpg,0,,,0
80782.jpg,0,,,0
80786.jpg,1,12,12,1
80810.jpg,0,,,0
80814.jpg,0,,,1
80824.jpg,0,,,0
80834.jpg,1,12,13,1
80837.jpg,1,12,11,1
80859.jpg,1,12,12,1
80863.jpg,1,12,11,0
8087.jpg,0,,,0
80883.jpg,1,11,10,0
80891.jpg,1,12,6,1
80919.jpg,1,12,8,1
80931.jpg,0,,,1
8097.jpg,0,,,0
80976.jpg,0,,,0
8098.jpg,0,,,1
80985.jpg,1,12,10,0
80987.jpg,1,12,11,0
81.jpg,1,12,10,1
81009.jpg,1,12,10,0
8101.jpg,1,12,6,1
81017.jpg,1,10,10,0
81044.jpg,0,,,0
81055.jpg,1,12,3,1
81063.jpg,1,12,12,0
81065.jpg,0,,,0
8110.jpg,0,,,0
81118.jpg,0,,,0
8112.jpg,0,,,1
81129.jpg,0,,,0
8113.jpg,0,,,0
81136.jpg,1,12,2,0
81141.jpg,0,,,0
81144.jpg,1,12,11,0
81145.jpg,1,12,10,0
81151.jpg,1,10,13,0
81153.jpg,1,12,11,0
81167.jpg,0,,,1
81192.jpg,1,12,11,1
81222.jpg,0,,,0
81250.jpg,1,12,12,1
81267.jpg,0,,,1
81289.jpg,1,12,12,0
81301.jpg,1,12,10,1
81307.jpg,1,12,3,1
81308.jpg,0,,,0
81310.jpg,1,12,11,1
81323.jpg,1,3,9,1
81330.jpg,0,,,0
81341.jpg,0,,,1
81344.jpg,1,12,10,0
81353.jpg,1,12,11,0
81363.jpg,1,12,12,0
81372.jpg,1,12,12,1
81381.jpg,1,12,10,0
81392.jpg,0,,,0
81399.jpg,0,,,0
81406.jpg,0,,,0
81407.jpg,1,12,10,1
81435.jpg,1,12,12,0
81463.jpg,1,12,12,0
81471.jpg,1,12,3,0
81472.jpg,1,12,11,0
81491.jpg,0,,,0
8153.jpg,1,12,10,0
81565.jpg,0,,,0
81566.jpg,1,12,2,0
81570.jpg,0,,,0
81580.jpg,1,10,8,1
81586.jpg,0,,,0
81591.jpg,1,12,11,0
81592.jpg,1,12,3,0
816.jpg,1,12,5,1
81617.jpg,0,,,0
8163.jpg,1,12,11,0
81652.jpg,0,,,0
81690.jpg,0,,,1
81723.jpg,1,12,6,0
81738.jpg,0,,,0
81740.jpg,1,12,13,1
81745.jpg,0,,,1
81761.jpg,1,12,4,0
81779.jpg,0,,,1
81784.jpg,0,,,0
81794.jpg,0,,,1
81802.jpg,0,,,1
81844.jpg,1,12,5,0
81847.jpg,1,10,11,0
81848.jpg,1,12,10,0
81858.jpg,0,,,0
81867.jpg,1,12,7,0
81872.jpg,0,,,0
81886.jpg,0,,,0
81905.jpg,0,,,0
81911.jpg,1,12,13,1
8192.jpg,1,12,13,0
81946.jpg,1,12,10,0
81961.jpg,0,,,1
82025.jpg,0,,,1
82039.jpg,1,12,10,1
82041.jpg,0,,,0
82047.jpg,0,,,0
82057.jpg,1,12,10,0
82061.jpg,1,12,8,0
8209.jpg,0,,,0
82093.jpg,0,,,1
82120.jpg,1,12,5,1
82157.jpg,1,12,8,1
82177.jpg,1,12,11,0
82195.jpg,1,12,10,1
82203.jpg,0,,,1
82205.jpg,1,12,13,0
82207.jpg,1,12,6,1
82211.jpg,0,,,0
82218.jpg,0,,,0
82261.jpg,0,,,1
82265.jpg,0,,,1
82277.jpg,0,,,0
82280.jpg,0,,,0
82281.jpg,0,,,1
82291.jpg,1,10,13,0
82295.jpg,0,,,0
82297.jpg,1,12,10,0
823.jpg,0,,,0
82306.jpg,0,,,0
82346.jpg,0,,,0
82361.jpg,0,,,0
82370.jpg,0,,,1
82399.jpg,1,12,11,0
8245.jpg,0,,,0
82453.jpg,0,,,0
82462.jpg,0,,,1
82467.jpg,0,,,1
82495.jpg,1,12,8,0
82504.jpg,1,12,12,0
82508.jpg,0,,,0
8253.jpg,0,,,0
82549.jpg,0,,,0
82565.jpg,0,,,0
82567.jpg,1,12,11,0
82568.jpg,1,12,10,1
82576.jpg,1,12,11,0
82586.jpg,0,,,0
82592.jpg,0,,,0
82596.jpg,1,12,6,0
82620.jpg,0,,,0
82626.jpg,0,,,0
82628.jpg,0,,,1
82645.jpg,0,,,1
82660.jpg,1,12,12,0
82686.jpg,1,12,12,0
82689.jpg,0,,,0
82695.jpg,1,12,10,1
82703.jpg,0,,,1
82733.jpg,0,,,0
8278.jpg,0,,,0
82780.jpg,1,12,10,0
828.jpg,1,12,10,0
82818.jpg,0,,,1
82823.jpg,0,,,0
82827.jpg,0,,,1
82841.jpg,0,,,1
82857.jpg,0,,,0
82872.jpg,1,12,12,1
82882.jpg,1,12,12,1
82884.jpg,0,,,0
82888.jpg,1,12,12,1
82905.jpg,0,,,0
8292.jpg,1,12,6,0
82934.jpg,0,,,0
82937.jpg,0,,,0
82978.jpg,1,12,12,0
82989.jpg,1,12,7,1
83004.jpg,0,,,0
83008.jpg,0,,,0
83043.jpg,1,12,11,1
83053.jpg,0,,,0
83056.jpg,0,,,0
8307.jpg,1,12,10,1
83071.jpg,0,,,1
83078.jpg,0,,,0
83106.jpg,0,,,0
83112.jpg,0,,,1
83135.jpg,0,,,0
83137.jpg,0,,,1
83140.jpg,1,12,11,0
83149.jpg,1,12,12,0
83180.jpg,1,12,12,0
83185.jpg,1,12,12,1
8321.jpg,0,,,1
83214.jpg,1,12,11,0
83254.jpg,0,,,0
8327.jpg,0,,,1
83289.jpg,0,,,0
83307.jpg,1,12,12,0
83308.jpg,0,,,0
83314.jpg,0,,,0
83319.jpg,0,,,0
83348.jpg,1,12,11,0
8339.jpg,0,,,0
83397.jpg,0,,,0
83401.jpg,0,,,1
83408.jpg,1,12,8,1
83424.jpg,0,,,0
83432.jpg,1,12,8,0
83475.jpg,1,12,12,0
83486.jpg,1,12,11,1
83491.jpg,0,,,0
83499.jpg,1,12,11,0
83504.jpg,1,12,11,0
83526.jpg,0,,,1
83541.jpg,0,,,1
83549.jpg,1,12,8,0
83564.jpg,1,12,11,0
83583.jpg,0,,,0
83592.jpg,0,,,1
83593.jpg,1,12,10,0
83619.jpg,1,12,6,1
83622.jpg,0,,,1
83626.jpg,0,,,0
8363.jpg,1,12,11,0
8366.jpg,0,,,0
83673.jpg,0,,,0
83696.jpg,0,,,0
83710.jpg,0,,,0
83724.jpg,1,12,10,1
83728.jpg,0,,,1
83752.jpg,0,,,1
83770.jpg,0,,,0
83804.jpg,1,12,10,0
83809.jpg,1,12,8,1
83868.jpg,1,12,10,1
83870.jpg,1,12,11,1
83881.jpg,0,,,1
83886.jpg,1,10,7,1
83919.jpg,1,12,11,0
8398.jpg,1,12,12,0
83983.jpg,0,,,1
83994.jpg,1,12,11,0
84014.jpg,0,,,0
84018.jpg,0,,,0
84020.jpg,0,,,0
84039.jpg,1,12,6,0
84044.jpg,0,,,0
84062.jpg,0,,,1
84064.jpg,0,,,0
8410.jpg,1,12,11,1
84120.jpg,1,10,6,0
84125.jpg,1,12,11,1
84135.jpg,1,12,12,1
8414.jpg,1,12,11,0
84150.jpg,1,12,12,1
84167.jpg,1,12,1,0
84173.jpg,1,12,10,0
84174.jpg,1,12,11,0
84176.jpg,0,,,1
84177.jpg,1,12,12,1
84178.jpg,1,12,11,1
84180.jpg,1,12,11,0
84185.jpg,0,,,0
84233.jpg,0,,,0
84243.jpg,0,,,0
84254.jpg,1,12,12,1
84256.jpg,1,12,5,0
84292.jpg,0,,,0
84313.jpg,1,12,11,1
84323.jpg,0,,,1
84348.jpg,0,,,0
84374.jpg,0,,,1
84379.jpg,1,12,8,0
84380.jpg,1,12,4,0
84408.jpg,0,,,0
84449.jpg,1,12,10,1
8445.jpg,0,,,0
84459.jpg,0,,,1
84471.jpg,1,12,5,1
84474.jpg,0,,,1
84478.jpg,0,,,0
84485.jpg,0,,,0
84520.jpg,0,,,0
84524.jpg,1,12,12,0
84548.jpg,1,12,11,1
84550.jpg,0,,,1
84557.jpg,0,,,0
84559.jpg,0,,,1
8457.jpg,0,,,1
84575.jpg,1,12,10,0
84584.jpg,0,,,0
8460.jpg,0,,,0
84605.jpg,1,12,8,1
84614.jpg,0,,,1
84645.jpg,1,12,11,0
84653.jpg,0,,,0
84659.jpg,0,,,0
84665.jpg,0,,,0
84670.jpg,0,,,0
84672.jpg,0,,,0
84675.jpg,1,12,10,0
84719.jpg,1,10,11,0
84730.jpg,1,10,12,1
84757.jpg,0,,,0
8478.jpg,0,,,1
84791.jpg,0,,,1
8480.jpg,1,12,6,0
84800.jpg,0,,,1
84802.jpg,1,12,13,0
84831.jpg,0,,,0
84832.jpg,0,,,0
84837.jpg,1,12,11,0
84840.jpg,0,,,0
84848.jpg,0,,,1
84861.jpg,0,,,0
84872.jpg,1,12,12,1
84878.jpg,0,,,0
84879.jpg,0,,,0
84884.jpg,0,,,0
84890.jpg,1,12,13,1
84905.jpg,1,12,10,0
84914.jpg,1,12,12,1
84962.jpg,0,,,0
85019.jpg,1,12,11,1
85027.jpg,0,,,0
85066.jpg,0,,,0
85067.jpg,1,12,11,1
85093.jpg,0,,,0
85121.jpg,0,,,0
85125.jpg,1,12,11,0
8513.jpg,0,,,1
85130.jpg,1,10,10,1
85137.jpg,0,,,0
85138.jpg,1,12,12,0
85155.jpg,1,10,8,0
85175.jpg,0,,,0
85181.jpg,0,,,1
85198.jpg,1,12,8,1
85225.jpg,0,,,0
85228.jpg,1,12,11,1
85241.jpg,0,,,1
8527.jpg,1,12,11,1
85276.jpg,1,12,11,1
85301.jpg,1,12,8,0
8535.jpg,1,12,8,1
85361.jpg,0,,,0
85365.jpg,1,12,11,0
85368.jpg,1,12,10,0
85373.jpg,1,12,11,1
85392.jpg,0,,,0
85410.jpg,0,,,0
85424.jpg,0,,,1
85445.jpg,1,12,6,1
85471.jpg,0,,,0
85502.jpg,0,,,0
85521.jpg,1,10,11,1
85523.jpg,0,,,0
85549.jpg,0,,,0
85554.jpg,1,12,11,0
85570.jpg,0,,,1
85577.jpg,0,,,1
85591.jpg,0,,,0
8560.jpg,0,,,0
85608.jpg,0,,,1
85632.jpg,1,10,10,0
85635.jpg,1,12,10,1
85648.jpg,1,10,10,0
8566.jpg,0,,,1
85670.jpg,1,10,10,1
85673.jpg,1,12,12,0
85679.jpg,0,,,1
85686.jpg,1,12,3,1
85700.jpg,1,12,11,0
85720.jpg,1,12,12,0
85730.jpg,0,,,0
85744.jpg,0,,,0
85753.jpg,1,12,10,1
85757.jpg,0,,,0
85761.jpg,0,,,1
85762.jpg,1,12,10,1
85775.jpg,0,,,1
85809.jpg,1,12,11,1
85828.jpg,0,,,1
85829.jpg,1,12,6,0
85835.jpg,0,,,0
85841.jpg,1,12,10,1
85877.jpg,0,,,1
85888.jpg,0,,,1
85917.jpg,0,,,0
85927.jpg,1,12,6,0
85939.jpg,1,12,6,0
85947.jpg,1,12,10,0
85963.jpg,1,12,7,0
85978.jpg,1,12,6,1
85980.jpg,1,12,8,1
85990.jpg,1,12,11,1
85991.jpg,0,,,0
86017.jpg,0,,,1
86025.jpg,1,12,10,1
86038.jpg,0,,,1
86041.jpg,1,10,10,1
8609.jpg,0,,,0
86110.jpg,0,,,0
86120.jpg,1,12,8,0
86148.jpg,0,,,0
86149.jpg,0,,,0
86156.jpg,0,,,0
86161.jpg,1,12,11,1
86166.jpg,1,12,11,0
86173.jpg,0,,,0
86187.jpg,1,11,10,0
8619.jpg,1,12,10,0
86196.jpg,0,,,0
86229.jpg,0,,,0
86237.jpg,0,,,0
86253.jpg,1,12,7,0
86261.jpg,0,,,1
86262.jpg,1,12,12,0
86307.jpg,0,,,0
86320.jpg,1,12,12,1
86321.jpg,0,,,0
86331.jpg,0,,,1
86353.jpg,1,12,10,1
86356.jpg,1,12,12,0
86371.jpg,0,,,0
86378.jpg,0,,,1
86387.jpg,1,12,11,0
86411.jpg,1,12,13,0
86422.jpg,0,,,0
86439.jpg,1,12,12,0
8644.jpg,0,,,1
86447.jpg,0,,,0
86463.jpg,0,,,0
86464.jpg,1,12,8,0
86471.jpg,1,12,11,0
86483.jpg,0,,,0
86491.jpg,1,12,11,1
86519.jpg,0,,,0
86522.jpg,0,,,0
86528.jpg,0,,,0
86534.jpg,0,,,0
86537.jpg,0,,,0
86543.jpg,1,12,6,0
86578.jpg,1,12,6,1
86598.jpg,0,,,0
866.jpg,0,,,0
86617.jpg,0,,,0
86630.jpg,0,,,0
86643.jpg,0,,,0
86648.jpg,1,10,10,0
86649.jpg,1,12,10,0
86662.jpg,1,12,12,1
8667.jpg,0,,,0
86685.jpg,1,12,11,0
86691.jpg,1,12,12,0
8673.jpg,1,10,11,0
86739.jpg,1,10,12,0
86750.jpg,1,12,10,0
86765.jpg,1,12,12,0
868.jpg,0,,,1
86806.jpg,1,10,7,1
86811.jpg,1,10,10,1
86814.jpg,0,,,0
86841.jpg,0,,,0
86849.jpg,1,12,10,0
86858.jpg,0,,,0
86867.jpg,0,,,0
86883.jpg,0,,,0
86892.jpg,0,,,0
86896.jpg,0,,,1
86907.jpg,1,12,12,0
86915.jpg,0,,,0
86920.jpg,0,,,1
86949.jpg,0,,,0
86963.jpg,0,,,1
86974.jpg,0,,,0
86983.jpg,0,,,0
87019.jpg,1,12,11,0
87033.jpg,0,,,0
87034.jpg,1,12,11,0
87046.jpg,1,12,10,0
87069.jpg,0,,,0
87072.jpg,0,,,1
87080.jpg,0,,,1
87092.jpg,1,12,10,0
87099.jpg,1,12,8,0
87101.jpg,1,12,10,0
8712.jpg,0,,,0
87122.jpg,1,12,3,0
87124.jpg,0,,,0
87128.jpg,1,12,11,1
87143.jpg,1,12,5,1
87149.jpg,0,,,1
87152.jpg,0,,,0
87178.jpg,0,,,0
87198.jpg,0,,,0
87234.jpg,0,,,0
87247.jpg,0,,,0
87254.jpg,0,,,0
87280.jpg,0,,,1
87312.jpg,0,,,0
87345.jpg,0,,,1
87349.jpg,1,10,13,0
87377.jpg,0,,,0
87380.jpg,0,,,0
87396.jpg,0,,,0
87398.jpg,0,,,0
8740.jpg,0,,,0
87406.jpg,0,,,0
87423.jpg,1,12,12,0
87431.jpg,0,,,1
87469.jpg,0,,,0
87481.jpg,0,,,0
87501.jpg,0,,,1
87510.jpg,1,11,11,0
87519.jpg,0,,,0
87523.jpg,0,,,0
87529.jpg,0,,,0
87532.jpg,0,,,0
87555.jpg,0,,,0
87559.jpg,0,,,0
87588.jpg,1,12,11,1
87596.jpg,0,,,1
87618.jpg,0,,,0
87637.jpg,1,12,11,0
87638.jpg,1,12,6,1
87651.jpg,0,,,0
87652.jpg,0,,,0
87681.jpg,1,10,10,1
87683.jpg,1,12,6,0
87684.jpg,1,12,11,0
87686.jpg,0,,,0
87699.jpg,0,,,1
87702.jpg,1,12,10,0
87712.jpg,0,,,1
87725.jpg,1,12,4,1
87730.jpg,0,,,0
87745.jpg,1,12,10,0
87752.jpg,0,,,0
87754.jpg,0,,,1
87761.jpg,1,12,11,0
87773.jpg,1,12,10,1
87780.jpg,1,12,12,0
87864.jpg,0,,,1
87903.jpg,0,,,0
87906.jpg,0,,,0
8791.jpg,0,,,1
87920.jpg,1,12,11,1
87921.jpg,1,12,7,1
87933.jpg,0,,,1
87953.jpg,1,12,12,1
8799.jpg,0,,,1
87990.jpg,0,,,0
88019.jpg,0,,,0
8807.jpg,0,,,1
88082.jpg,0,,,0
88093.jpg,0,,,0
88094.jpg,0,,,1
8811.jpg,0,,,0
88118.jpg,1,12,10,0
88119.jpg,0,,,0
88127.jpg,1,12,8,0
8814.jpg,1,12,11,1
88145.jpg,0,,,0
88146.jpg,1,12,13,0
88155.jpg,0,,,0
88192.jpg,0,,,0
88197.jpg,0,,,0
88200.jpg,1,12,11,1
88205.jpg,0,,,0
88212.jpg,1,12,10,0
88228.jpg,1,12,6,0
88235.jpg,0,,,0
88259.jpg,1,12,6,1
88271.jpg,1,12,11,0
88283.jpg,0,,,0
88295.jpg,0,,,0
88296.jpg,1,12,11,1
88299.jpg,0,,,0
883.jpg,0,,,0
88310.jpg,0,,,0
88316.jpg,0,,,0
88320.jpg,1,12,12,0
88324.jpg,0,,,0
88339.jpg,0,,,0
88365.jpg,0,,,1
88370.jpg,1,12,6,1
88394.jpg,0,,,0
88414.jpg,0,,,1
88416.jpg,1,10,6,0
88428.jpg,0,,,0
88462.jpg,1,12,12,1
88467.jpg,1,12,12,0
88512.jpg,0,,,0
8853.jpg,1,12,5,0
88538.jpg,0,,,0
88573.jpg,1,12,8,0
88579.jpg,1,12,8,1
88580.jpg,1,12,10,1
88597.jpg,1,12,6,0
88600.jpg,0,,,0
88602.jpg,1,12,11,1
88605.jpg,1,12,11,0
88610.jpg,1,12,11,1
88613.jpg,0,,,0
88620.jpg,0,,,0
88625.jpg,0,,,0
88657.jpg,0,,,1
88664.jpg,1,10,10,0
88679.jpg,0,,,0
88682.jpg,0,,,0
88704.jpg,0,,,1
88707.jpg,0,,,0
88720.jpg,0,,,0
88738.jpg,0,,,1
88746.jpg,0,,,0
88766.jpg,0,,,0
88787.jpg,0,,,0
88800.jpg,0,,,0
88835.jpg,1,12,11,1
88842.jpg,0,,,1
8887.jpg,1,12,10,1
8889.jpg,0,,,0
88892.jpg,0,,,0
88899.jpg,0,,,0
8891.jpg,1,10,7,0
88921.jpg,1,12,10,0
88946.jpg,0,,,0
88956.jpg,1,12,13,1
88964.jpg,1,12,10,0
88983.jpg,1,12,10,1
89016.jpg,1,12,11,0
89024.jpg,1,12,6,0
89028.jpg,0,,,1
89034.jpg,0,,,0
89054.jpg,1,12,8,0
89062.jpg,0,,,0
89084.jpg,1,12,11,1
89087.jpg,0,,,1
89110.jpg,1,12,12,1
89130.jpg,0,,,0
89168.jpg,0,,,0
89177.jpg,0,,,0
89178.jpg,0,,,0
89198.jpg,0,,,1
89229.jpg,0,,,0
89232.jpg,0,,,0
89240.jpg,0,,,0
89246.jpg,0,,,0
8926.jpg,1,12,6,0
89314.jpg,0,,,0
89315.jpg,1,12,5,0
89327.jpg,0,,,0
89330.jpg,1,12,11,1
89336.jpg,0,,,0
89339.jpg,1,12,8,1
89361.jpg,0,,,0
89362.jpg,0,,,0
8938.jpg,0,,,0
89396.jpg,0,,,1
89398.jpg,0,,,0
89408.jpg,0,,,0
8941.jpg,1,12,12,0
89414.jpg,1,10,11,0
89425.jpg,1,12,11,0
89432.jpg,0,,,0
89451.jpg,0,,,0
89452.jpg,0,,,1
89455.jpg,0,,,1
8948.jpg,0,,,0
89486.jpg,0,,,1
89513.jpg,1,12,11,0
89540.jpg,0,,,0
89554.jpg,1,12,10,0
89557.jpg,0,,,0
89565.jpg,1,12,10,0
89582.jpg,1,10,11,0
89598.jpg,1,12,8,0
89602.jpg,0,,,0
89638.jpg,0,,,0
89653.jpg,0,,,0
8967.jpg,0,,,1
8968.jpg,1,12,8,0
89696.jpg,0,,,1
89706.jpg,1,12,12,1
89759.jpg,1,12,11,0
89766.jpg,0,,,1
89794.jpg,1,12,13,0
8981.jpg,0,,,1
89815.jpg,0,,,0
89822.jpg,0,,,1
89829.jpg,0,,,0
